-13.099796	0.741442
-13.089796	0.750150
-13.079796	0.758758
-13.069796	0.767263
-13.059795	0.775661
-13.049795	0.783948
-13.039795	0.792122
-13.029795	0.800179
-13.019794	0.808116
-13.009794	0.815929
-12.999794	0.823617
-12.989794	0.831175
-12.979794	0.838600
-12.969793	0.845890
-12.959793	0.853042
-12.949793	0.860052
-12.939793	0.866918
-12.929792	0.873638
-12.919792	0.880208
-12.909792	0.886626
-12.899792	0.892889
-12.889791	0.898996
-12.879791	0.904942
-12.869791	0.910727
-12.859791	0.916347
-12.849791	0.921801
-12.839790	0.927086
-12.829790	0.932200
-12.819790	0.937142
-12.809790	0.941908
-12.799789	0.946498
-12.789789	0.950909
-12.779789	0.955140
-12.769789	0.959189
-12.759789	0.963054
-12.749788	0.966734
-12.739788	0.970227
-12.729788	0.973532
-12.719788	0.976647
-12.709787	0.979572
-12.699787	0.982305
-12.689787	0.984846
-12.679787	0.987192
-12.669786	0.989343
-12.659786	0.991299
-12.649786	0.993058
-12.639786	0.994620
-12.629786	0.995984
-12.619785	0.997150
-12.609785	0.998116
-12.599785	0.998884
-12.589785	0.999452
-12.579784	0.999820
-12.569784	0.999988
-12.559784	0.999957
-12.549784	0.999725
-12.539783	0.999293
-12.529783	0.998662
-12.519783	0.997831
-12.509783	0.996801
-12.499783	0.995573
-12.489782	0.994146
-12.479782	0.992521
-12.469782	0.990700
-12.459782	0.988682
-12.449781	0.986468
-12.439781	0.984061
-12.429781	0.981459
-12.419781	0.978665
-12.409781	0.975679
-12.399780	0.972503
-12.389780	0.969139
-12.379780	0.965586
-12.369780	0.961847
-12.359779	0.957924
-12.349779	0.953817
-12.339779	0.949529
-12.329779	0.945061
-12.319778	0.940415
-12.309778	0.935593
-12.299778	0.930596
-12.289778	0.925428
-12.279778	0.920089
-12.269777	0.914582
-12.259777	0.908909
-12.249777	0.903073
-12.239777	0.897075
-12.229776	0.890919
-12.219776	0.884606
-12.209776	0.878140
-12.199776	0.871522
-12.189775	0.864755
-12.179775	0.857843
-12.169775	0.850787
-12.159775	0.843592
-12.149775	0.836258
-12.139774	0.828791
-12.129774	0.821191
-12.119774	0.813464
-12.109774	0.805610
-12.099773	0.797635
-12.089773	0.789541
-12.079773	0.781330
-12.069773	0.773008
-12.059772	0.764576
-12.049772	0.756038
-12.039772	0.747398
-12.029772	0.738658
-12.019772	0.729824
-12.009771	0.720897
-11.999771	0.711882
-11.989771	0.702783
-11.979771	0.693602
-11.969770	0.684343
-11.959770	0.675011
-11.949770	0.665609
-11.939770	0.656141
-11.929770	0.646610
-11.919769	0.637021
-11.909769	0.627377
-11.899769	0.617682
-11.889769	0.607940
-11.879768	0.598154
-11.869768	0.588330
-11.859768	0.578470
-11.849768	0.568578
-11.839767	0.558660
-11.829767	0.548717
-11.819767	0.538756
-11.809767	0.528778
-11.799767	0.518790
-11.789766	0.508793
-11.779766	0.498794
-11.769766	0.488794
-11.759766	0.478800
-11.749765	0.468813
-11.739765	0.458839
-11.729765	0.448882
-11.719765	0.438945
-11.709764	0.429033
-11.699764	0.419148
-11.689764	0.409297
-11.679764	0.399481
-11.669764	0.389706
-11.659763	0.379975
-11.649763	0.370291
-11.639763	0.360660
-11.629763	0.351085
-11.619762	0.341569
-11.609762	0.332116
-11.599762	0.322731
-11.589762	0.313416
-11.579762	0.304176
-11.569761	0.295014
-11.559761	0.285935
-11.549761	0.276941
-11.539761	0.268036
-11.529760	0.259224
-11.519760	0.250509
-11.509760	0.241893
-11.499760	0.233380
-11.489759	0.224974
-11.479759	0.216678
-11.469759	0.208496
-11.459759	0.200430
-11.449759	0.192483
-11.439758	0.184660
-11.429758	0.176963
-11.419758	0.169395
-11.409758	0.161960
-11.399757	0.154660
-11.389757	0.147497
-11.379757	0.140476
-11.369757	0.133599
-11.359756	0.126868
-11.349756	0.120286
-11.339756	0.113857
-11.329756	0.107581
-11.319756	0.101463
-11.309755	0.095504
-11.299755	0.089707
-11.289755	0.084074
-11.279755	0.078608
-11.269754	0.073310
-11.259754	0.068182
-11.249754	0.063228
-11.239754	0.058448
-11.229753	0.053845
-11.219753	0.049420
-11.209753	0.045175
-11.199753	0.041113
-11.189753	0.037234
-11.179752	0.033540
-11.169752	0.030032
-11.159752	0.026713
-11.149752	0.023583
-11.139751	0.020643
-11.129751	0.017896
-11.119751	0.015341
-11.109751	0.012980
-11.099751	0.010813
-11.089750	0.008843
-11.079750	0.007069
-11.069750	0.005492
-11.059750	0.004113
-11.049749	0.002932
-11.039749	0.001950
-11.029749	0.001167
-11.019749	0.000584
-11.009748	0.000201
-10.999748	0.000017
-10.989748	0.000034
-10.979748	0.000250
-10.969748	0.000667
-10.959747	0.001283
-10.949747	0.002099
-10.939747	0.003113
-10.929747	0.004327
-10.919746	0.005739
-10.909746	0.007348
-10.899746	0.009155
-10.889746	0.011158
-10.879745	0.013356
-10.869745	0.015750
-10.859745	0.018336
-10.849745	0.021116
-10.839745	0.024087
-10.829744	0.027248
-10.819744	0.030599
-10.809744	0.034137
-10.799744	0.037862
-10.789743	0.041771
-10.779743	0.045864
-10.769743	0.050139
-10.759743	0.054593
-10.749743	0.059226
-10.739742	0.064035
-10.729742	0.069018
-10.719742	0.074173
-10.709742	0.079499
-10.699741	0.084994
-10.689741	0.090654
-10.679741	0.096478
-10.669741	0.102463
-10.659740	0.108608
-10.649740	0.114908
-10.639740	0.121363
-10.629740	0.127970
-10.619740	0.134725
-10.609739	0.141626
-10.599739	0.148671
-10.589739	0.155856
-10.579739	0.163179
-10.569738	0.170637
-10.559738	0.178226
-10.549738	0.185944
-10.539738	0.193788
-10.529737	0.201754
-10.519737	0.209840
-10.509737	0.218041
-10.499737	0.226356
-10.489737	0.234779
-10.479736	0.243309
-10.469736	0.251942
-10.459736	0.260674
-10.449736	0.269501
-10.439735	0.278421
-10.429735	0.287429
-10.419735	0.296523
-10.409735	0.305697
-10.399734	0.314950
-10.389734	0.324276
-10.379734	0.333673
-10.369734	0.343137
-10.359734	0.352663
-10.349733	0.362248
-10.339733	0.371888
-10.329733	0.381579
-10.319733	0.391318
-10.309732	0.401100
-10.299732	0.410922
-10.289732	0.420779
-10.279732	0.430669
-10.269732	0.440585
-10.259731	0.450526
-10.249731	0.460486
-10.239731	0.470463
-10.229731	0.480451
-10.219730	0.490446
-10.209730	0.500446
-10.199730	0.510445
-10.189730	0.520441
-10.179729	0.530428
-10.169729	0.540403
-10.159729	0.550362
-10.149729	0.560300
-10.139729	0.570215
-10.129728	0.580101
-10.119728	0.589956
-10.109728	0.599774
-10.099728	0.609552
-10.089727	0.619287
-10.079727	0.628974
-10.069727	0.638609
-10.059727	0.648189
-10.049726	0.657710
-10.039726	0.667168
-10.029726	0.676558
-10.019726	0.685878
-10.009726	0.695124
-9.999725	0.704292
-9.989725	0.713378
-9.979725	0.722378
-9.969725	0.731290
-9.959724	0.740109
-9.949724	0.748832
-9.939724	0.757456
-9.929724	0.765976
-9.919724	0.774390
-9.909723	0.782695
-9.899723	0.790886
-9.889723	0.798961
-9.879723	0.806917
-9.869722	0.814749
-9.859722	0.822456
-9.849722	0.830034
-9.839722	0.837479
-9.829721	0.844790
-9.819721	0.851963
-9.809721	0.858995
-9.799721	0.865883
-9.789721	0.872625
-9.779720	0.879219
-9.769720	0.885660
-9.759720	0.891947
-9.749720	0.898077
-9.739719	0.904048
-9.729719	0.909858
-9.719719	0.915503
-9.709719	0.920982
-9.699718	0.926293
-9.689718	0.931434
-9.679718	0.936401
-9.669718	0.941195
-9.659718	0.945812
-9.649717	0.950250
-9.639717	0.954508
-9.629717	0.958585
-9.619717	0.962478
-9.609716	0.966186
-9.599716	0.969708
-9.589716	0.973041
-9.579716	0.976186
-9.569715	0.979140
-9.559715	0.981902
-9.549715	0.984472
-9.539715	0.986848
-9.529715	0.989029
-9.519714	0.991014
-9.509714	0.992803
-9.499714	0.994395
-9.489714	0.995789
-9.479713	0.996985
-9.469713	0.997982
-9.459713	0.998780
-9.449713	0.999378
-9.439713	0.999777
-9.429712	0.999976
-9.419712	0.999974
-9.409712	0.999773
-9.399712	0.999372
-9.389711	0.998771
-9.379711	0.997970
-9.369711	0.996971
-9.359711	0.995772
-9.349710	0.994375
-9.339710	0.992781
-9.329710	0.990989
-9.319710	0.989001
-9.309710	0.986818
-9.299709	0.984439
-9.289709	0.981867
